,0,1,2,3,4
0,0.4894366799853492,-0.6459919606643895,0.5653192111883962,-1.108094889686049,-0.4977543295432301
1,0.10349470616221114,-2.12234616961851,-0.2447119546697956,-0.9518158635327976,-1.35729218888642
2,-1.2008029916804077,0.1328022684667607,-0.3524534680972255,0.6621919397420762,0.7528113850047267
3,-0.21262028754648268,-1.1364985355823192,-0.699800977069787,-0.3218422027774384,1.5851302708184662
4,2.7663397067706885,-0.07421467022654736,-1.679487708634719,-0.9139657582539661,-0.1823481119248
5,0.6406528188783582,0.3928981471135967,-1.1905666455647952,-0.4087646841980246,-0.11402138880094112
6,-1.8258781718905115,0.3258684765148223,1.239861487940024,-0.533273586118369,-0.5989991684985463
7,-0.05312176840914166,-1.6795877547336084,-1.9560754259832933,-0.019538416417333115,-0.7289894142477527
8,3.599657390572034,3.268884253660489,-0.3511229766804144,0.8407179386948119,-0.17413613934107883
9,0.09039417354156704,-0.05069875865467361,0.8296445852058172,0.08259832566554466,-1.0039389833255465
10,-1.2245340695171727,0.5349973715798493,-0.004198933017292557,0.8317055298172841,1.0975935869626967
11,-1.8737714829322867,0.754918202140625,1.6407062871018712,0.4118605754697728,-0.5274108925776722
12,-0.17828490594942425,-1.2271895625650242,0.2837050295359946,-1.3771706521426994,-0.7691259171067972
13,-1.6033454782889682,0.02794499972555575,-0.8946276923334132,-0.9879006224319089,0.4001685242579165
14,0.755345698660718,0.6244991552050437,-0.8559171438548079,0.07304580873068343,0.2067041550744867
15,-1.8380115942973343,0.26111841942401093,1.15526324771203,-0.794780537218913,-0.6081144273206298
16,1.3283871579785542,0.8655466203026156,0.9271289670160655,1.3748339241245249,-1.8515090926509827
17,-1.8404770191740325,0.7597580770580038,1.6873521963393452,0.6302567457911191,-0.5295540614004773
18,-0.007504802323581949,-1.8257091396666363,-0.06268806881416675,-0.7473907933283566,-1.310640869534969
19,-1.3390302429106953,0.3170013348375665,1.6810415705898394,-0.012757779132775503,0.16392389213055444
20,0.3631732791268594,-0.05547606638960294,-0.9868856313268995,-0.14755262565051283,0.3442588196772418
21,0.17449823167430373,-2.0371851270047467,-0.03942038279070077,0.13079586244919675,-1.4824357263414025
22,0.914605925806473,-0.591381643361679,-0.06410509957516855,1.5086836155012031,1.8530062703271386
23,-1.0341933798415988,-0.028174037559914083,-0.32478702717743435,1.1102187959953382,0.7493064137090402
24,1.8254469543692968,1.4695296267268088,-1.0075661227556643,0.6996930751649392,-0.8259485428765094
25,-0.08816562824823185,-0.9999506349855474,-1.3040491808444934,1.197675982015187,-0.44393614213157795
26,-0.7450746634610984,1.8048090976146403,-0.19754682581416608,1.1335877084101174,-0.1626080018794454
27,-0.4312333534436043,0.5910881366568274,-1.1523588438046217,-1.1198254409337893,-0.15781941334368352
28,0.5960402752022574,-0.6405188476057939,-1.3556161310391497,-0.8910249655130212,0.39169534117795857
29,0.2243131488149499,-0.9127629522245736,1.09185502595116,1.5227933837632106,-0.5963203108259105
30,0.03714073458973739,-0.6793805385591511,-0.9358895528180327,0.819825821146716,0.2801192077375825
31,1.724741879722688,-1.460299625296117,0.8599901537565653,-1.6807110766734326,1.1836735935423708
32,1.117754321442223,0.8606132684477441,-0.3972024522706217,-0.8847394251229378,1.488523450234588
33,0.6894333143845035,-0.38043530388227015,1.024027912989392,-0.29660826778114446,-0.0826579935565209
34,-0.7008188680635081,0.06981641539529392,0.043833453726348316,1.057299392494268,1.5225168966155582
35,0.4299140597568801,0.9999447087624415,-0.8654815890286366,-0.9560736742544184,0.33219594441513733
36,-1.8343304292907954,0.21028608885024225,1.1052911701277819,-0.9189935929368661,-0.6164221441324049
37,0.31210375327405554,0.13903860347229732,-0.8058950380653778,0.6635715799601769,0.1933880838276213
38,-0.9295267098973152,-0.7082450586073914,1.1487259650554642,0.45487216964788824,-0.3348908785604308
39,-1.301305664258986,-0.2675278626873014,-0.9378627720547511,-1.5926016100708829,0.8576900643233556
40,-0.7188499301042801,-0.3002643186195393,-1.364444465833906,-1.0642810041706179,-0.1434060213226334
41,1.24943100849598,1.6619124430794814,-0.3854488937069352,-0.7359595904064147,1.0040076192622183
42,0.34431668369014273,0.08665324194908884,-0.8433273643739929,0.3750201660753484,0.2929892250410101
43,0.32857890398292555,1.4526158921386423,-0.45916595263116766,0.46246526439138674,0.1699896255040925
44,-1.1421593742130904,0.10578308430859525,-0.2470231530611406,1.9095384255143328,0.4246580556629535
45,0.12149357938247882,-1.5852908940787618,-1.682459574499012,0.6178689467162282,-0.4959114449218303
46,0.42060306806864833,-0.6656152062754026,0.4711343729199268,-1.3897648142622003,-0.5600982070461688
47,0.7345861677630391,1.820297929596088,-0.7918418650896991,0.9004494025625827,-1.0381824098363555
48,1.2252004704501434,0.801532659355294,-1.2449851655267725,-0.2296129088434334,-0.5054157606606312
49,0.6629773566913529,0.2978701742748471,-0.3866021804588441,0.32152003921720235,1.1636276303006752
50,-1.8585972741044414,0.08078597466862025,0.9360946896717939,-1.442007495137954,-0.6346526617765716
51,-1.8532508201663733,0.006958065978146218,0.8635161960375282,-1.622412171299743,-0.6467186314317687
52,1.8433497045401679,-0.12084831459211108,1.453029237508933,0.2563449195777678,0.681081745729404
53,0.502339323717632,-0.6149654495120581,0.6614767782260125,-0.20375961708356044,-0.736900758209573
54,-0.864973487184609,-0.8833762945222007,-1.068790162245113,-0.8999759547547485,0.7914419100854834
55,-0.6104313126341291,-0.4813457424953117,-0.3196126466555992,1.8365355883612648,0.8282635031586139
56,0.7573209834265036,-0.47631701843279406,1.0193787414000715,0.05914865462836664,-0.17493418086701198
57,-0.6622222915813634,-1.8869550402649973,-1.7590115434538607,-0.4407513830863197,-0.08170423358342102
58,-0.2268760809635428,-1.0646726034989746,1.356541014472008,-0.7314371434723081,1.0243244480846327
59,-0.3237607071571667,0.8068173219061707,1.251254724840513,0.2823610266475001,-0.9208881105917832
60,1.2320375559796555,1.012900862182509,1.0279142884492138,-1.1318319971058524,-0.3682176838337004
61,-1.997424659235147,0.2746321385373721,-1.0548472219628688,-1.6629998825847097,0.1325035720925544
62,-1.2108270562286605,-0.6136002598414148,0.8845665852674863,-1.2427603902030864,-0.2149452864648423
63,-0.7882140431507516,-0.8423629348708108,-0.8757044389376323,0.53070186830581,0.5134755754451442
64,2.8073135273128775,-1.5742810871111506,2.6923981095682734,1.2414588801194097,3.7736949428412947
65,-1.037549485993309,-0.2741402354778152,-0.6550058403165888,-0.596231388047219,1.0330871312463517
66,-0.7385444969085577,-1.0354327454090255,-1.0968853277675787,-0.9135181860533583,0.8723106665448809
67,0.037020252196542494,1.6041512635174808,-0.5689357033829636,0.5338667831228233,-0.2509802045977926
68,-2.0313439653668293,0.7430157559671013,-0.5943902213651515,-0.5184652977550002,0.20905324842962447
69,-1.7265131466816992,0.4817571949584049,-0.5761297483345384,-0.6724159071387171,0.5611427404182209
70,-1.210223004539498,0.11999092280424752,-0.3570444538428681,0.8956407783120626,0.6432055343019447
71,0.6745594588760591,1.4747423844076784,-1.0999507652251737,-1.6296952087414134,-0.024244928472325823
72,-0.3036569698166133,-0.7269551303569559,-1.2641257716843102,0.9023337819509947,-0.46125807340863717
73,-0.23157833113255455,-0.5163691908990177,-1.0072595532413946,1.0276331396347778,-0.12883122671302322
74,-0.024557974627907597,-0.7650144007102442,1.033933189439172,1.888822930163856,-1.0359658942648062
75,-0.294810691344205,0.33849636139630895,-1.2421765816563246,-0.8321656721076156,-0.2687167159503029
76,-0.5902054152091698,-0.2475900639680499,-1.1990198378683157,-0.9281463500483819,0.11977321842170786
77,-0.4595083941161323,-0.41141055104382934,-1.1431592827880341,0.48504891500847147,-0.2753160425611511
78,-2.0899301842847415,1.3197212989738523,-0.048388434934773565,0.7874782161567195,0.30477346366089275
79,-1.5856572271859812,0.385680174808318,1.5884694320405408,0.8839514391795694,-0.5344615062000939
80,1.4154364991818742,-0.31987291231770426,-0.3673932311223428,-0.8447661322790209,2.3225748982670043
81,1.1280641932331483,-0.164391016032015,-1.3519647894417437,-0.03741747251660343,-0.24936934931699542
82,-0.7521423930178881,-0.09178383849690654,-0.16029861745045815,0.7972949180034697,1.3292679912832197
83,-2.011623438546084,0.4706996993219099,-0.8620977798521965,-1.1838923819583198,0.1645476226522582
84,0.14686790992471335,-0.4660995527644356,-0.5613699027358766,2.2511069443947664,0.2573007517214843
85,0.38151878558015323,1.2795521608217046,-0.5813165710235244,0.25115372250323564,0.15023587743796396
86,-0.156667772440033,-1.173077996638374,-1.6224166749858406,-0.46599561433530884,-0.21977214788385774
87,0.7058798327601872,-0.16590320911549228,-0.7763515988094544,0.10325445079465342,0.8037361697994526
88,-0.3421839797673642,-0.5362608692314045,1.7545550074846912,-0.31463659623740103,1.249965540032934
89,0.34348982437301806,-0.05083884908496069,-0.06431023179025404,1.6177568215462066,1.3093072131085313
90,1.5380613301110153,1.7611940525089567,-0.9666672014014204,1.1241318577001993,-1.1997358673083098
91,-2.037730865863,0.36661575042717265,-1.0063082215160601,-1.6447997563004313,0.15047096341397911
92,-2.0151293099808827,0.5191114427254996,-0.8145053250100552,-1.0655942336555073,0.1724597339015677
93,-1.0151995462747068,-0.18547834832840937,-0.5072407279865273,0.18661378833476025,0.9164221839804118
94,-2.036915193705742,1.0522451172460399,-0.26945008418434424,0.34044730227474607,0.2581246690607213
95,-0.6010106566980815,-0.594513190046424,1.541024132979976,0.6192794564462637,0.374609238554891
96,-1.9818348462226287,0.5239513176428783,-0.7678594157725808,-0.8471980633341609,0.17031656507876233
97,-0.9813412066105041,-0.4770768597149211,-0.7593070914109421,-0.15324505880990288,0.7704111115956125
98,0.31454566015382496,-2.161593486556765,-0.0840279887907754,-0.7116959477993976,-1.0706718203501397
99,3.1483476678251967,0.8939896868346839,0.6574952199460802,-1.8308388117545502,-0.3919847971561728
100,0.5020151078716936,-1.799287668915514,-1.5926324475925784,-0.08839929984466058,0.23795064450368028
101,0.9389795909526045,-0.6554469968639712,0.08301115729215017,-1.6585629174850032,-1.0352569686583737
102,0.45553729861033165,0.5377736479947021,-1.3037947203078655,-1.7280083440269385,0.1234017874634398
103,0.19115803020271402,-0.8096028010956733,-0.933554751952237,0.6088407828819005,0.503980219867762
104,0.14690204921722316,0.9854825139538659,-1.1184619483088198,-0.9296401422019824,-0.24175130597369118
105,0.9437224389939425,-0.9607201582250825,0.7150122754793538,1.206572467695359,-1.0696791749980854
106,2.702285036598269,-0.351408100805323,0.9824033542075854,0.8075649341091681,-0.35023674852121467
107,0.3250543947666847,-2.2414918685910123,-0.07743071786431141,0.36789968352009284,-1.495571623330751
108,2.94497897495482,-1.2962412587766698,1.140357394503994,0.3055401122403805,0.8179016517941267
109,-1.2614196116623002,0.09327914987183117,-0.40231702500754735,1.2450140286319227,0.39881149156811513
110,-1.7701557192550446,1.1527010990176811,0.11102858617248063,1.3339970126016347,0.5592260942489982
111,0.08198485713181101,-1.6221220845610644,0.3065337474914899,1.0079115261009775,-1.4905029534897651
112,0.40033029659276625,-2.00755653868847,0.24146202888974713,1.0987367051007835,-1.330976151694125
113,-0.6035253467129488,-0.9407832087614802,-0.875930618377228,-0.5770224014715292,1.128322760628393
114,0.6866565443902803,1.6727205425444518,-0.8641584468056343,-0.8538874573185603,-0.03703762307856453
115,1.2139778103741894,2.013690354481232,-1.06346910630838,0.42463831328909146,-1.317072911654681
116,4.176990842629359,2.1615132136944206,-0.03876133938635889,0.5441916600396204,1.3948979766434202
117,-0.22905358610589166,-0.688321990741182,-1.185252717524161,0.6000898114193792,-0.17376629203103947
118,3.311588405439334,-0.9283996585889733,0.9326044195509541,-0.09068737272079137,0.4876893550679273
119,0.959282334942855,0.43465144919208526,-0.9577497858130666,-1.6119626732122478,0.9479745720751509
120,2.221889385316899,-0.9991855182117967,0.8164585651611553,-0.8904611205380415,0.4791795787632735
121,0.8628959162259354,1.6540008673755748,1.349886593699605,-0.07700009852715274,-0.7206278320786481
122,1.0550071942184105,0.3430150372881437,-0.8916604176727797,1.0847338997725857,-0.1980186575583538
123,3.760797199182674,1.637551197067503,0.1933662095871316,-1.8758958218172985,-1.5248189510830585
124,-1.8674990803064138,0.43600649218096843,1.3062476589526353,-0.47071165422053585,-0.5780647354586309
125,-0.7839357476172413,-0.82174894845068,-0.8155710016230864,1.1302101218924048,0.34669414828054557
126,-1.8112345776749132,0.29057660532969487,-0.8529380307995991,-1.2126773174982497,0.36278049418077024
127,0.2543016692943106,0.32555302365076616,-0.7194989298727253,1.8524206313174096,-0.44354344299592124
128,0.43463014066015215,2.3608530369885696,-0.36996022866121503,0.6776776428290383,-0.2673877490508317
129,-2.020700538319796,0.8283408040044379,-0.4895651878292475,-0.20668163362576103,0.22153115453266414
130,0.7121511302715747,-0.48806866662110854,1.001000860936419,0.5411604247625657,-0.4348173751784008
131,-0.007626260099107203,0.5995578147869287,1.388314780842578,1.0889289320494866,-0.8040810222219472
132,-1.9011685866836447,0.4657750582314814,-0.7503466379492384,-0.8418503582239217,0.26044413471706956
133,-0.3054291287891238,-0.05191995356725526,-0.6389257040368045,1.3154450225970113,0.14879230479476083
134,0.31623062239360006,-1.5371853364899843,0.6067643184961358,1.3937369910927497,-1.069034389656211
135,-1.4166053198108628,0.6696503343900145,-0.04197408991638535,0.9347255197557313,0.8404703211068175
136,0.0014337911580909577,-2.247567752360349,0.49559556226177004,-0.7918726503386246,0.1731783593004753
137,0.7269247591509724,1.8077094163734617,-0.6574489386604797,-0.0328718811710099,-0.08007379964654265
138,-1.8516844928930516,0.44992421869801064,1.3408738215963807,-0.33341775883794483,-0.5772571934483224
139,-0.06412652757464914,-1.5631398140423123,0.9864707335241124,-1.764750690807647,1.1276038497051126
140,2.072883048538837,-1.5705041629034235,1.0532951894067455,-0.11452718381080482,0.88018076387331
141,2.4752592447524826,-0.7992533234080945,-0.8253218092636418,0.6870034831700329,1.0808125146132235
142,0.7019508374644505,2.0764895971245028,-0.39240694949483906,0.7106386559777048,-0.07547641550276395
143,-0.5396815517623148,1.231949613277179,1.4733960695879473,0.7298673117634547,-1.0153510364611291
144,2.126797972972864,-0.5219518486733554,0.296332118040038,0.1365123627806015,-1.4347525762071496
145,-2.025646924285281,0.6643466729362681,-0.671727960483631,-0.7106997887470706,0.19619606764949635
146,0.16556252511550051,-1.8741072083169312,-1.9050710782855924,0.5649583441720812,-0.7137819802292079
147,1.0387401433251122,-0.13755228380390544,-1.3805002340320949,2.0006308264150094,-1.405296332698243
148,0.5211119370271245,-1.1053808730210597,1.1343917653302729,0.8986358853377259,-0.02827841753310717
149,0.46179353582685445,0.15413224262455988,-0.7706686445875875,-1.0039152454294786,1.0512878235513918
150,-1.841445268910842,0.777085745280207,-0.3643577796688577,0.07068159165439422,0.4208166565682366
151,0.6804811584604903,-1.5437454633014338,-1.25049689446016,-0.6800296273519207,1.063514171997269
152,-0.5803687406977387,0.05469412244741387,-0.757696166307856,1.6502272606754453,-0.37681436568023013
153,2.130710042045271,-1.0357305792492117,1.67687449275803,-0.2285692232237669,1.9635126355013242
154,0.11338449236204792,-1.3844299032077756,0.49158969694283866,0.1718323861202106,-0.8894068924882269
155,0.6443414742494354,-1.2874568913089541,-1.8971082320847665,0.6561829422340136,-1.0836076626958144
156,0.7539471673555692,0.2622178342158899,0.6775240907790886,0.6656197249904944,-1.821112169654275
157,-0.2691595367436303,-1.1530658384399368,-1.6797441028023632,-0.13620444475457433,-0.5247283487869763
158,2.895877098553488,1.412035404286743,1.1101447276035887,-1.8929895128682022,0.39289938854938256
159,0.6771896517209787,-0.4790463737633748,0.8691662492992683,-1.1876141298215612,0.07828349978028559
160,2.1139012604820273,0.33676866498360764,-0.9013775608182717,1.3968631579371404,-0.1738182363085415
161,1.5183568335499371,-1.0807892504577674,2.0419128624550247,1.4271652976895466,1.7595333679841496
162,-1.682736522782537,-0.03423251409466939,-1.0198328617833063,-1.020432436966355,0.18778820835555296
163,2.438638244416643,1.3916999900452294,-1.5122358710930948,-1.4439262409574865,-0.5957425640000751
164,0.9649588815417658,0.39552493237229136,1.086906935140002,-0.9217150819215816,-0.060630938699537895
165,3.729178762156948,0.5947268736628397,0.9367412119165077,-1.0577336792780978,0.1472764746291096
166,-0.055024862488194715,-0.5807267735861712,-0.8462262218186208,2.087556655640564,-0.2077795815661585
167,-0.27797378754506513,0.9113505250214021,1.3905681115199093,0.39574676209958953,-0.7533599175437097
168,-0.23551946274618457,-1.2193574239320293,-1.74780124312168,-0.7308535805163496,-0.3367200884408948
169,-0.9167363075655952,-1.0006854333652322,0.8016748857853229,-1.08323512098645,-0.12700342104247042
170,0.2538235406745964,-0.1236529025661939,-1.1569448491954364,-0.39890231629096196,0.13934554020707565
171,0.28316612968276367,-0.577838523559466,-0.6134081447733588,1.1650456459128586,0.7563017676419351
172,-0.20844133915444982,-0.5016675788416007,-0.9420998153260948,1.5355524733212322,-0.23534118253694522
173,0.2776198590521518,-1.977672466340841,0.1390508328288884,0.7191275569931159,-1.410518720396868
174,-0.1642677192140436,-0.7612156234847504,0.7097450731157349,-1.3836269089357593,-0.22213103098749062
175,-0.602276100192692,1.6346220801560232,-0.22411379920235155,1.1777171281800438,-0.08916348541673286
176,1.021047223160826,0.4751990477539483,-0.7382279163993445,0.4420980909504129,0.43452756080864596
177,1.9236483175921384,-0.1789605684836593,-0.6045026629951723,-0.43135887532528794,1.7476464053299945
178,1.2153794826301643,-0.1293386869383358,-1.2126390151997244,2.1521362335211016,-1.1034575551929657
179,0.6469039811468211,-2.1378947913374087,0.2404567522154747,-0.40604039598410196,-0.5003830244527907
180,-1.154946781818635,-0.5651303305093339,0.9799824603587871,-1.1710862660062678,-0.07633947915639458
181,-2.0733649417553157,1.0909758113918917,-0.2732627840638911,0.22851946542593102,0.26738873800790525
182,-0.4586968197568333,-0.3149753041050464,-0.10083925526135948,0.9115844597551902,1.6129710772454084
183,-2.0579504223145375,1.342715577667577,0.016104644868503652,1.0502361920916206,0.3055973365565785
184,1.838333457111486,-0.3280397924536558,1.242849538050516,-0.08317302642321033,0.5532968014354882
185,0.2724228971397985,-1.3731007636828532,0.6526264572013729,0.4088749607878044,-0.6465075792181441
186,0.1130345286748358,-1.225621287662856,-1.359241147592845,0.7833190962219165,-0.16739657575086223
187,0.06871183477828714,1.92949248823638,-0.21084257254211514,1.188220784748691,-0.0441514512620982
188,-1.1374905694113322,0.08131148877499637,-0.28580179582725457,1.579459907319635,0.5155373537052547
189,0.31232547384895504,1.6874678660047908,-0.2622739796457121,0.4920484461944139,0.3895860376914351
190,-0.6301934578392893,-1.117010136141881,0.9611689142014997,-0.7979968932258713,0.2055724840759422
191,2.0382302219245134,2.032617051354749,-1.2359764334379082,-0.685166223628575,-0.911248882391088
192,-1.3775962693163133,0.3627988067341102,1.7000621519580128,0.16382098509467655,0.0816548681813811
193,-1.6202340777421003,1.0104922274774848,0.07977191604275628,0.8176124408450661,0.8626798751651951
194,1.5167315311326286,1.5263445660972164,0.9278418663012652,-0.7711496115609978,-0.9455880612393796
195,-1.60926773380649,0.5715451071178593,-0.33007539983015227,0.3652334830940437,0.5457147451972896
196,-2.0285774341757556,0.47251578941103445,-0.881256394672246,-1.2827393791424966,0.16631151679797557
197,-1.7866794449517474,0.3740684135044389,-0.7432702655557173,-0.9859644310892032,0.42830987848742536
198,0.32246985395110805,1.6571215263129448,-0.31960762044715596,-0.12106860622793356,0.5780352184144313
199,2.0813716562068136,1.3194196862085443,1.1109387475642587,-0.9205205188618962,-0.3698891523230698
200,0.9740999781627797,-1.501875158608083,0.2039589397396417,0.3317273037093424,-1.3230082315459735
201,0.6492642057704592,0.41644859656769473,-0.2053212049625905,1.6971879063775972,0.8144459113909029
202,-1.8381755729967362,-0.2012124306572891,0.658868640216321,-2.1310942090018363,-0.6807407098037997
203,-1.9652696036932027,0.2952058300609177,-0.9927337649016985,-1.4061568140649496,0.1329318394257747
204,0.6010826033059333,-1.8146752761920177,0.5437758932909275,0.4579606009969315,-0.5155505891482625
205,1.2299451769684229,-0.24302445508317297,-1.3252172283060357,0.11419417901306375,-0.18910629932812092
206,1.108573716950077,0.6113645392346331,0.3584830385553791,-1.057512401309765,-1.757143057578094
207,-0.06959959244764784,-0.038860745651861255,-0.4183987530754856,1.4321366711526056,0.582362791293814
208,-0.549224991076871,1.3175805137314807,-0.4971055196461503,0.606933962914345,-0.1499374680574851
209,1.3046266186201179,-1.1819750605001869,-2.1837272327920605,0.4068694667411307,-1.5233257585811262
210,-1.4470717996248943,-0.11919964632388952,1.1321155281543946,-1.0913901790408627,-0.17409514948880173
211,-1.6887461524617342,0.8408136609206449,-0.15988073683817328,0.343068444088513,0.6979544490401255
212,1.5339252024309737,-2.076077289673211,1.0125230904284603,-1.046810177670956,1.501061413291179
213,-0.16302495691554084,-0.899040458876106,1.6917453923731034,1.3641146450433976,0.64018347002686
214,-1.915451310385948,0.8506444844581869,-0.3597395342403201,0.1086875081294904,0.3463840505490197
215,2.9474845584412033,1.285322863024346,-0.0025733107955901798,-2.044375679613702,-1.8575452155346384
216,-1.6890885745926838,0.618008723430013,1.6810098893116465,0.4793451266399038,-0.3434386544595456
217,2.3010106649078974,1.2011896664908774,1.2998103308449722,-0.9107332706526348,0.26108518461791536
218,1.6011166880145389,-1.0493152081003227,0.3320970015767491,2.1958280773418286,-2.139641628389531
219,1.4692441665798286,2.432655853983956,-0.3197431340820198,1.166712401553009,-0.26201461590778413
220,-0.4858719607901837,-0.6412327243665447,-0.39804552999569826,1.1663858945912755,1.1136455503447706
221,2.3170557975547683,1.0197429122427961,1.0331090361953967,0.5431468659499227,-1.0682263641019556
222,1.5566954445296386,1.1503704728206088,0.3921056725519724,-1.1474635073289108,-1.8401846881024693
223,0.7892361486986398,1.243709235502577,0.8475650393860266,-1.247051076201699,-0.9329592520372629
224,-1.8480528087156167,0.6320727535425263,1.5408837648165676,0.21496220189691928,-0.5489550648466633
225,2.4303525359793725,1.8921859429148968,1.2169313935219381,-0.6759053638560534,-0.3789165979081286
226,-0.831215381735569,-1.2954181583191926,0.7142280941218968,0.5143889839098514,-0.8160921751972915
227,-0.19781925106694884,-1.4413325148666556,0.1398120615069362,-0.3826737350416925,-1.37335368423879
228,1.8162571774821386,0.42694542297592675,-1.1221510272295991,-0.9991725020210501,0.4794618134351327
229,-1.0959816810506082,0.7334827591816957,-0.6958136309735076,0.05708421205876827,-0.09708911941157489
230,-2.0327081479839832,0.9941510251617324,-0.3265610299949138,0.19848952431137132,0.2486301355615497
231,-1.9120772614555666,1.2505084541663318,0.07406101765631,1.2913839450847444,0.4065738869234984
232,-1.836959832866895,0.2465948964029343,1.1409855112593876,-0.8302699817097567,-0.6104880606954227
233,-1.4636691903569736,-0.37889231495785786,0.8448992333351857,-1.7522259764231525,-0.27656394314590366
234,-2.0366140873913667,1.2803848083239657,-0.02422730886412357,1.001210503897282,0.2939433033492243
235,-1.8316133789288263,0.17276698771246024,1.0684070176251224,-1.0106746578715458,-0.6225540303506197
236,1.603753464102607,0.6003276430685361,-0.11059251816473602,0.7326613788856299,1.608252394522487
237,1.1706231325937033,0.2976740080688155,1.279514900421585,0.7118200059642763,-0.3097334254112912
238,-0.8998758010470974,-0.7832950394860732,-1.0011124039764412,-0.7667368077174327,0.7908999482698442
239,0.48999532835544163,-0.5076614986209967,-1.2946059484079773,-0.36545538882139006,0.1599569213496469
240,-0.17861843476253994,2.0582491601354995,-0.33350610014583065,0.7814895392621525,-0.24670668768387743
241,-1.215826776859794,0.10043872166075404,1.6632981343609055,1.0815492578311305,-0.19898776657217096
242,-0.8947626683579143,-1.067134514832682,-1.1554088226124242,0.70765197853631,-0.001411324776438876
243,-0.9803022000105162,-0.5260214788423683,-0.7865719986898697,0.08853429023608145,0.6382071441506463
244,-0.5608416941828265,-0.5593543491722445,1.5967653789078424,0.464441813116467,0.5427454414163985
245,2.332830032671896,-0.3107960713637689,-1.4002179952892322,-0.3303656205869768,0.10199439895168216
246,4.057866810511848,-0.9332373114695347,1.616929466450726,-0.9509370212558214,2.553839865923733
247,-0.7340773793822156,-0.021163494793713523,-0.09308627444454409,0.6238134145400316,1.500066330809004
248,0.4982242928947727,-0.249073132485986,1.052910795512039,0.8885460070728511,-0.6991317274939647
